Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
2008-05,0.0,46.354838709677416,3.9064516129032256,2905.7,0.0,70.36774193548388,58.0,39.0,1562.87,31139.9971,67629.4941,3.494198465813927
2008-06,0.0,38.5,3.49,2510.7,0.0,75.41000000000001,61.0,50.0,235.16,20196.1962,76574.9831,4.891877852139498
2008-07,0.0,45.16129032258065,3.138709677419355,2337.2,0.0,80.96774193548387,73.0,47.0,132.63,9222.9092,85878.1117,4.193038158976712
2008-08,0.0,40.96774193548387,3.1516129032258067,2345.5,0.0,79.71612903225805,58.0,44.5,1009.14,6184.2535,22858.8428,6.056610674077474
2008-09,0.0,47.5,2.8133333333333335,2031.2,0.0,74.66333333333334,67.5,58.0,94.97,2847.0559,8594.0045,3.028305337038737
2008-10,0.16,51.87096774193548,2.764516129032258,2053.1,0.0,66.0225806451613,73.0,62.0,163.91,11450.6278,2386.7958,5.3577709809146885
2008-11,1.04,81.4,2.0466666666666664,1475.3,0.0,57.95,92.5,52.0,18.3,38011.3399,1107.5467,2.7953587726511415
2008-12,0.49,84.80645161290323,2.129032258064516,1586.7,0.0,48.170967741935485,77.0,29.0,0.0,8605.7106,1690.3817,6.056610674077474
2009-01,0.38,81.51612903225806,1.932258064516129,1440.2,0.0,48.145161290322584,92.0,37.5,1.0,57671.0212,2683.0922,3.661436152562891
2009-02,0.2799999999999999,73.17857142857143,2.817857142857143,1891.4,0.0,51.482142857142854,44.5,10.5,974.1,35141.077,3559.788,4.347955431168433
2009-03,0.04,58.41935483870968,3.264516129032258,2425.9,0.0,58.57419354838709,54.0,31.0,63.52,25152.1489,13327.8063,3.661436152562891
2009-04,0.02,48.0,3.756666666666667,2703.1,0.0,63.623333333333335,53.0,28.0,38.05,51115.5852,31073.0352,3.20375663349253
2009-05,0.05,44.96774193548387,3.393548387096774,2526.4,0.0,73.71290322580644,55.0,36.0,60.46,26077.2153,69768.7435,4.5767951907036135
2009-06,0.08,44.166666666666664,3.8866666666666663,2800.3,0.0,77.47333333333333,53.0,33.0,123.8,23087.4839,63908.9571,7.322872305125782
2009-07,0.0,39.0,3.0866666666666664,1111.2,0.0,80.1,61.0,40.0,278.43,8351.0936,24837.8299,5.949833747914697
2009-08,0.0,23.333333333333332,4.016666666666667,575.3,0.0,78.0,61.0,48.0,35.22,5232.6812,14511.4453,5.263314469309155
2009-09,0.0,40.45454545454545,3.2409090909090907,1711.9,0.0,76.21176470588235,55.0,56.0,122.83,1414.6437,8927.5752,3.661436152562891
2009-10,0.21,59.12903225806452,2.7870967741935484,2071.8,0.0,65.80322580645162,59.0,50.0,15.22,32284.3951,1257.7631,4.119115671633252
2009-11,0.2,67.8,2.6133333333333337,1880.5,0.0,56.343333333333334,82.5,35.0,7.2,44146.2261,5881.6613,2.9749168739573486
2009-12,1.3,81.16129032258064,2.5483870967741935,1900.2,0.0,48.403225806451616,80.0,26.0,5.01,30942.4565,348.5336,3.661436152562891
2010-01,2.7,85.74193548387096,2.938709677419354,2184.2,0.0,49.76451612903226,66.0,25.0,1.0,81733.6835,997.8072,2.256959334106718
2010-02,2.08,82.60714285714286,2.9535714285714287,1982.5,0.0,54.71785714285714,55.5,26.0,1.0,37221.1736,4588.732,2.48265526751739
2010-03,0.85,64.7741935483871,3.42258064516129,2544.4,0.0,59.63548387096775,52.0,21.0,1.61,63917.8406,12478.967,1.5798715338747025
2010-04,1.19,62.666666666666664,3.5933333333333333,2584.6,0.0,63.6,58.0,19.0,1.7200000000000002,69323.6006,29273.5705,1.8055674672853743
2010-05,0.16,49.54838709677419,3.725806451612903,2775.3,0.0,69.49677419354839,56.0,20.0,63.09,15237.0623,41676.0868,1.3541756004640308
2010-06,0.0,43.7,3.3433333333333333,2401.6,0.0,77.77,53.5,26.0,829.64,21854.7349,82785.6236,2.48265526751739
