County,Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
Tulare,2016-12,1.65,79.36666666666666,2.556666666666666,1839.2,0.0,47.919999999999995,81.0,32.0,0.01,29037.5559,13875.6493,9.307016841371638
Tulare,2017-01,2.72,79.56666666666666,3.109677419354839,2312.5,0.0,48.39354838709678,52.0,11.0,1.02,85638.8705,2031.6947,5.369623396093492
Tulare,2017-02,2.43,75.82142857142857,3.3964285714285714,2279.2,0.0,53.725,52.0,12.0,1.75,67985.9903,23391.2887,1.5034945509061777
Tulare,2017-03,0.41,67.3225806451613,3.2516129032258063,2416.0,0.0,60.49677419354839,60.0,29.0,4.4399999999999995,83776.0542,44078.0,3.221774037656095
Tulare,2017-04,0.42,55.0,3.806666666666666,2744.7,0.0,66.84333333333333,52.0,17.5,4579.01,68560.2103,85015.0435,1.5034945509061777
Tulare,2017-05,0.0,47.58064516129032,3.774193548387097,2811.0,0.0,77.45806451612903,57.0,33.0,10462.25,65898.625,133381.6073,2.1478493584373965
Tulare,2017-06,0.0,44.92592592592592,3.2766666666666664,2361.2,0.0,85.45333333333333,59.0,35.0,1193.61,68270.4327,346885.6204,3.221774037656095
Tulare,2017-07,0.0,40.74193548387097,3.0032258064516126,2228.4,0.0,89.05238095238094,66.0,41.0,52049.35,29728.789,129102.9781,3.221774037656095
Tulare,2017-08,0.0,44.41935483870968,3.148387096774193,2340.6,0.0,84.28,65.0,55.0,312.12,19250.3593,80097.0729,5.154838460249752
Tulare,2017-09,0.03,49.46666666666667,3.1733333333333333,2291.5,0.0,77.12666666666668,58.0,53.5,506.22,9499.5858,14165.6518,6.013978203624711
Tulare,2017-10,0.0,53.38709677419355,2.454838709677419,1826.5,0.0,65.16129032258064,69.0,63.0,244.08,3728.5053,4306.5348,11.383601599718205
Tulare,2017-11,0.05,70.4,2.2,1579.9,0.0,59.69666666666667,64.5,44.0,200.06,3934.361,6678.3791,12.02795640724942
Tulare,2017-12,0.17,64.74193548387096,1.974193548387097,1473.4,0.0,46.05483870967742,145.0,67.0,225.1,35358.6058,4126.7613,7.517472754530888
Tulare,2018-01,0.8600000000000001,77.93548387096774,2.4612903225806453,1828.7,0.0,50.67741935483871,77.0,29.0,15.03,94263.2459,1952.7702,7.260737349232924
Tulare,2018-02,0.19,58.142857142857146,3.007142857142857,2020.3,0.0,52.017857142857146,67.0,41.5,28.01,34401.3715,8930.354,4.484573068643865
Tulare,2018-03,1.9,64.12903225806451,3.3774193548387097,2508.4,0.0,57.561290322580646,38.0,13.0,1.24,76114.526,30065.571,4.484573068643865
Tulare,2018-04,0.33,52.2,3.6366666666666663,2616.3,0.0,70.13666666666667,57.5,25.0,1218.96,96025.4127,57881.8114,4.484573068643865
Tulare,2018-05,0.0,51.16129032258065,4.012903225806451,2983.5,0.0,74.97741935483872,52.0,36.0,168.91,68746.8336,89640.0315,4.6981241671507155
Tulare,2018-06,0.6900000000000001,47.56666666666667,3.4099999999999997,2448.7,0.0,75.61333333333333,55.0,45.0,415.0,49051.0907,219427.5675,2.98971537909591
Tulare,2018-07,0.6,48.03225806451613,3.0,2227.9,0.0,81.92258064516129,68.0,51.0,56.58,28312.9453,156927.1677,4.2710219701370145
Tulare,2018-08,0.15,46.74193548387097,2.8483870967741933,2114.7,0.0,79.25161290322582,73.0,62.0,121.72,22380.5228,79048.7315,3.843919773123313
Tulare,2018-09,0.0,49.86666666666667,2.6,1875.7,0.0,72.8,58.5,68.0,105.34,8994.4326,26078.099,7.260737349232924
Tulare,2018-10,0.0,60.32258064516129,2.425806451612903,1804.4,0.0,64.05806451612904,58.0,57.0,32.03,7473.6359,8783.2577,3.4168175761096116
Tulare,2018-11,0.41,65.96666666666667,2.0900000000000003,753.2,0.0,57.20333333333333,75.0,63.5,48.59,6482.8994,3867.6802,7.901390644753477
Tulare,2018-12,0.215,78.30645161290323,3.0056451612903223,857.5500000000001,0.0,53.36935483870968,78.0,28.0,3.14,40475.0373,2628.98,5.97943075819182
Tulare,2019-01,1.57,80.5,2.835483870967742,2110.95,0.0,51.62903225806451,61.0,20.0,0.0,99167.3883,3262.0151,5.1038961867515615
Tulare,2019-02,2.85,74.82142857142857,3.2714285714285714,2199.5,0.0,51.246428571428574,36.5,11.5,1.03,51437.4827,11507.6796,5.31655852786621
Tulare,2019-03,2.9800000000000004,69.91568914956011,3.2386363636363633,2048.65,0.0,57.79046920821114,44.0,16.0,2.21,79432.997,36566.4336,7.443181939012693
Tulare,2019-04,0.37,58.16149425287357,3.4916666666666663,2511.7,0.0,67.93666666666667,51.0,25.0,147.23,121411.9343,61620.7834,8.293831303471286
Tulare,2019-05,1.995,62.483870967741936,3.5290322580645164,2626.25,0.0,69.80806451612904,53.0,28.0,213.02,147700.4384,112553.8441,6.379870233439451
Tulare,2019-06,0.0,46.43333333333334,3.336666666666667,2404.95,0.0,79.82333333333334,56.0,38.0,397.61,98271.5941,218094.0954,5.1038961867515615
Tulare,2019-07,0.0,45.677419354838705,3.053225806451613,2272.85,0.0,82.35806451612902,58.0,41.0,93.76,51916.7972,253019.8043,6.167207892324804
Tulare,2019-08,0.0,48.193548387096776,3.106451612903226,2311.3999999999996,0.0,79.64193548387098,56.0,52.0,195.9,23167.3742,144492.4806,8.293831303471286
Tulare,2019-09,0.0,49.13333333333333,3.1016666666666666,2229.8,0.0,73.03833333333333,54.5,57.5,407.49,6858.9562,34216.867,5.741883210095507
Tulare,2019-10,0.0,48.903225806451616,2.9016129032258062,2155.75,0.0,63.22903225806452,64.0,65.0,177.62,6975.9064,8463.1065,10.63311705573242
Tulare,2019-11,0.885,58.65,2.955,2128.4,0.0,56.26166666666666,79.5,67.0,26.34,13870.5389,6112.8149,8.506493644585936
Tulare,2019-12,2.1399999999999997,80.69354838709677,2.743548387096774,2039.05,0.0,50.3983870967742,56.5,18.0,0.2,34678.5564,547.9533,10.845779396847067
Tulare,2020-01,0.4449999999999999,87.70967741935485,2.662903225806452,1981.75,0.0,48.791935483870965,69.0,23.0,0.0,112182.4425,6992.0683,8.877315499792862
Tulare,2020-02,0.145,61.19211822660098,3.0793103448275865,2142.6,0.0,52.343103448275855,64.0,34.0,0.0,25868.9288,30827.1818,4.438657749896431
Tulare,2020-03,2.225,67.2258064516129,3.220967741935484,2397.2,0.0,57.38870967741936,46.0,13.0,0.0,78823.1082,26964.8726,4.650022404653404
Tulare,2020-04,2.585,66.36954022988505,3.3200000000000003,2388.9,0.0,65.4,55.0,21.0,0.0,103334.5376,62394.6242,4.438657749896431
Tulare,2020-05,0.365,47.41935483870968,3.669354838709677,2729.7,0.0,75.4758064516129,47.0,31.0,2.25,84146.949,132196.8073,3.381834476111566
Tulare,2020-06,0.75,44.0,3.65,2628.5,0.0,78.305,54.0,43.5,1.1,62348.9637,230726.0338,4.438657749896431
Tulare,2020-07,0.165,42.03225806451613,3.31774193548387,2470.25,0.0,79.76290322580645,57.0,45.0,0.2,29857.9932,219180.0655,3.804563785625513
Tulare,2020-08,0.155,47.09119106699752,3.1467741935483873,2338.45,0.0,78.92096774193547,63.0,63.0,0.0,10704.2455,91453.6365,5.495481023681296
Tulare,2020-09,0.02,52.16666666666667,2.79,2010.25,0.0,73.05833333333334,117.0,83.5,0.0,2032.819,53985.0213,6.129574987952214
Tulare,2020-10,0.0,52.11290322580645,2.708064516129032,2013.15,0.0,66.40483870967742,83.0,79.0,0.0,2278.2796,3004.0769,7.18639826173708
Tulare,2020-11,0.3349999999999999,68.05000000000001,2.753333333333333,1985.35,0.0,53.471666666666664,81.5,46.0,0.0,5529.7982,318.6536,4.650022404653404
Tulare,2020-12,0.605,71.51935483870969,2.8311827956989246,2074.95,0.0,47.285322580645165,82.0,36.0,0.0,36908.5819,1271.3343,4.650022404653404
Tulare,2021-01,1.63,73.16603415559771,3.008064516129032,2235.55,0.0,47.817741935483866,76.0,31.0,0.0,109803.7797,3139.0056,4.424965232416031
Tulare,2021-02,0.415,65.84193121693121,2.9696428571428575,1997.85,0.0,51.84285714285714,60.5,29.0,1.0,55964.5174,52269.6466,5.899953643221375
Tulare,2021-03,1.0699999999999998,58.20967741935484,3.32258064516129,2471.95,0.0,55.822580645161295,50.0,22.0,0.0,67307.9218,29748.3717,5.478528382991277
Tulare,2021-04,0.095,47.81666666666666,3.4183333333333334,2459.6000000000004,0.0,66.43833333333333,56.5,37.5,0.2,55515.7184,67384.8276,4.2142526023009825
Tulare,2021-05,0.0,41.89861751152074,3.7193548387096778,2767.75,0.0,70.4258064516129,55.0,41.0,80.13,49629.7635,102527.7595,4.424965232416031
Tulare,2021-06,0.0,41.87101449275362,3.5116666666666667,2528.95,0.0,76.32833333333333,60.0,44.0,23.11,53232.383,204417.5853,5.057103122761179
Tulare,2021-07,0.0,40.322580645161295,3.3,2452.0,0.0,81.10682795698924,65.0,47.0,1.7,48661.6982,198021.6551,5.267815752876227
Tulare,2021-08,0.0,45.177419354838705,3.182258064516129,2365.95,0.0,76.72258064516129,87.0,68.0,0.0,27733.9352,128871.1648,6.110666273336424
Tulare,2021-09,0.0,50.45,2.845,2047.05,0.0,71.38,78.5,69.0,0.11,5310.1316,18813.2107,7.374942054026719
Tulare,2021-10,1.23,60.83870967741936,2.8403225806451613,2113.95,0.0,61.49193548387097,111.0,48.0,0.31,6830.2977,7790.6219,8.007079944371865
Tulare,2021-11,0.115,83.58333333333333,2.4866666666666664,1790.65,0.0,56.870000000000005,87.0,31.5,0.0,10966.2035,3578.163,5.689241013106326
Tulare,2021-12,4.025,85.20967741935485,2.620967741935484,1947.7,0.0,48.843548387096774,29.0,21.0,0.0,30403.5377,2032.4414,3.5821147119558345
Tulare,2022-01,0.015,80.33870967741936,2.6661290322580644,1984.0,0.0,47.68709677419355,82.0,,1.0,148062.539,3152.0079,3.364511136531862
Tulare,2022-02,0.26,60.785714285714285,3.1267857142857145,2098.05,0.0,50.4875,74.5,,4269.0,16744.4853,22087.0021,4.836484758764551
Tulare,2022-03,1.4,61.14516129032258,3.029032258064516,2256.5,0.0,58.06290322580645,54.0,25.0,6.0,45901.8426,25261.6554,4.2056389206648275
Tulare,2022-04,0.25,53.18333333333334,3.236666666666667,2329.8,0.0,65.4253448275862,53.5,27.0,208.0,63884.8854,49456.2884,4.415920866698069
Tulare,2022-05,0.0,44.03225806451613,3.612903225806451,2688.75,0.0,71.11655913978495,52.0,39.0,1252.0,61424.1635,74968.161,5.046766704797792
Tulare,2022-06,0.075,42.65,3.48,2504.8500000000004,0.0,76.24190476190478,53.5,39.0,4380.0,70274.1608,74161.6918,5.257048650831035
Tulare,2022-07,0.0,41.96774193548387,3.232258064516129,2401.55,0.0,82.23225806451612,55.0,42.0,549.0,37851.4538,74137.2904,5.467330596864276
Tulare,2022-08,0.0,43.29032258064516,3.2451612903225806,2417.05,0.0,83.10967741935484,55.0,54.0,465.0,12884.9244,49958.3119,7.1495861651302075
Tulare,2022-09,0.01,46.150000000000006,3.151666666666667,2266.6,0.0,80.03666666666666,59.5,59.0,321.0,9236.6436,45283.3158,8.621559787362896
Tulare,2022-10,0.0,52.41935483870968,2.7612903225806456,2056.05,0.0,71.19516129032257,64.0,62.0,76.0,6784.9737,17119.2832,6.308458380997241
Tulare,2022-11,0.22,67.94999999999999,2.791666666666667,2011.3,0.0,54.39,79.5,38.5,4.0,7517.8406,2914.6552,5.467330596864276
Tulare,2022-12,2.95,89.1021505376344,2.6693548387096775,1984.5,0.0,49.10483870967742,67.0,18.0,3.0,28602.2629,4068.2628,4.2056389206648275
Tulare,2023-01,3.845,81.01612903225806,3.238709677419355,2409.0,0.0,50.317741935483866,47.0,12.0,12.0,108517.1341,3548.0578,6.088663538353332
Tulare,2023-02,3.245,69.66071428571428,3.3517857142857146,2252.45,0.0,49.98214285714286,52.0,19.0,1.0,25014.5995,29241.0328,3.3592626418501137
Tulare,2023-03,5.48,74.11290322580645,3.414516129032258,2540.8999999999996,0.0,54.85806451612903,31.0,9.0,2.0,74311.0599,27969.7136,4.618986132543907
Tulare,2023-04,0.015,60.11666666666667,3.34,2406.95,0.0,63.56666666666666,51.0,28.0,334.0,75633.9943,42361.7054,5.668755708122068
Tulare,2023-05,0.15,54.983870967741936,3.5161290322580645,2615.05,0.0,73.2290322580645,55.0,34.0,934.0,74729.8657,67247.8522,2.5194469813875857
Tulare,2023-06,0.45,55.21551724137931,3.543333333333334,2550.2,0.0,79.25,54.0,37.5,2883.0,50555.3164,69671.3429,3.149308726734482
Tulare,2023-07,0.42,49.37798036465638,3.0451612903225804,2267.8999999999996,0.0,83.4983870967742,57.0,49.5,4217.0,70147.281,37881.2047,3.779170472081378
Tulare,2023-08,1.21,52.13348164627364,3.120967741935484,2324.55,0.0,79.7290322580645,56.0,45.5,7572.0,33221.3909,40609.9584,9.237972265087814
Tulare,2023-09,0.41,59.78333333333333,2.97,2138.35,0.0,75.02666666666667,102.5,56.0,405.0,5266.976,17817.2054,10.707649670897238
Tulare,2023-10,0.315,58.74193548387097,2.7758064516129033,2064.05,0.0,68.00322580645161,57.0,52.0,178.0,2726.4693,7111.6854,11.96737316159103
Tulare,2023-11,0.18,59.06666666666666,2.666666666666667,1921.7000000000005,0.0,58.27333333333334,67.5,39.0,210.0,9587.4293,5191.5419,15.326635803441144
Tulare,2023-12,0.375,74.10430107526881,2.5693548387096774,1910.95,0.0,52.983870967741936,74.0,33.0,367.0,17664.2366,472.4421,17.426174954597464
Tulare,2024-01,1.405,83.88987764182426,2.6338709677419354,1961.45,0.0,52.19032258064516,57.0,18.0,60.0,,,14.446572447497028
Tulare,2024-02,3.05,77.36514778325123,3.0827586206896553,2143.5,0.0,55.910344827586215,42.0,14.0,0.0,,,9.28708228767666
Tulare,2024-03,1.77,68.83870967741936,3.132258064516129,2334.2,0.0,60.17258064516129,32.0,14.0,9.0,,,6.810527010962885
Tulare,2024-04,0.8200000000000001,61.18333333333334,3.3116666666666665,2382.8,0.0,66.18166666666667,47.5,19.0,1490.0,,,8.461563862105402
Tulare,2024-05,0.625,48.80645161290323,3.303225806451613,2457.7,0.0,73.08870967741936,47.0,31.0,7043.0,,,8.255184255712587
Tulare,2024-06,0.78,41.916666666666664,3.2316666666666665,2328.85,0.0,79.30000000000001,60.0,42.0,21188.0,,,7.636045436534143
Tulare,2024-07,0.535,42.37096774193549,2.9983870967741932,2229.45,0.0,85.00645161290322,61.0,45.0,23925.0,,,9.906221106855105
Tulare,2024-08,0.81,45.564516129032256,3.009677419354839,2237.25,0.0,80.21612903225807,62.0,54.0,1106.0,,,10.93811913881918
Tulare,2024-09,0.41,49.79827586206896,2.9816666666666665,2148.75,0.0,75.53666666666666,59.5,61.0,19027.0,,,9.080702681283846
Tulare,2024-10,0.21,50.774193548387096,2.817741935483871,2096.75,0.0,69.8983870967742,62.0,67.0,260.0,,,15.4784704794611
Tulare,2024-11,1.67,68.25,2.665,1916.15,0.0,56.98833333333333,64.5,25.5,202.0,,,14.652952053889845
Tulare,2024-12,0.79,83.85483870967742,2.611290322580645,1939.05,0.0,52.94516129032258,75.0,26.0,93.0,,,14.859331660282656
Ventura,2001-01,3.83,61.54838709677419,2.987096774193548,2225.4,0.0,52.29032258064516,53.0,17.0,,12225.9641,277.3101,0.5217239323897956
Ventura,2001-02,3.88,70.10714285714286,3.0107142857142857,2022.8,0.0,53.78928571428571,55.0,18.5,,36831.5654,556.7557,0.2608619661948978
Ventura,2001-03,3.66,79.76666666666667,2.5806451612903225,1926.7,0.0,60.03548387096774,61.0,29.0,,27449.2184,1210.9238,0.1304309830974489
Ventura,2001-04,1.06,73.93333333333334,2.943333333333334,2113.9,0.0,62.26,52.5,22.5,,54951.99,1218.4393,0.2608619661948978
Ventura,2001-05,0.04,80.16666666666667,2.667741935483871,1984.1,0.0,67.98709677419355,71.5,43.0,,29149.4639,432.9895,0.0
Ventura,2001-06,0.01,79.6,2.693333333333334,1938.3,0.0,72.02666666666667,66.5,31.5,,9032.4264,1526.6559,0.7825858985846933
Ventura,2001-07,0.0,80.6774193548387,2.6548387096774193,1972.5,0.0,74.3483870967742,67.0,31.0,,2232.6079,1277.3229,0.2608619661948978
Ventura,2001-08,0.0,80.90322580645162,2.6322580645161286,1958.0,0.0,74.67096774193548,63.0,35.5,,3685.9562,1142.979,0.2608619661948978
Ventura,2001-09,0.0,80.72413793103448,3.0233333333333334,2099.6,0.0,73.29333333333334,61.5,29.0,,3727.2744,1820.9234,0.0
Ventura,2001-10,0.26,83.61290322580645,2.7129032258064516,2025.1,0.0,68.48387096774194,66.5,40.0,,9023.4921,1443.2644,0.2608619661948978
Ventura,2001-11,2.62,77.03333333333333,2.896666666666667,2083.5,0.0,62.61666666666667,67.0,26.5,,14494.985,482.6125,0.0
Ventura,2001-12,1.46,66.54838709677419,3.2419354838709675,2414.2,0.0,55.05483870967742,44.0,11.0,,26994.1828,456.3125,0.1304309830974489
Ventura,2002-01,1.37,63.645161290322584,3.270967741935484,2437.9,0.0,53.90967741935484,56.0,34.0,,58022.1987,1553.2025,0.1282891740614684
Ventura,2002-02,0.3,57.142857142857146,3.875,2605.5,1.0,54.732142857142854,62.0,31.0,,19996.0776,584.1617,0.0
Ventura,2002-03,0.24,63.45161290322581,3.52258064516129,2621.8,0.0,58.12580645161291,44.0,18.5,,22266.3668,672.7887,0.1282891740614684
Ventura,2002-04,0.03,77.6,3.3633333333333337,2421.6,0.0,63.080000000000005,59.5,29.0,,18579.7788,3530.8677,0.2565783481229369
Ventura,2002-05,0.09,77.45161290322581,3.3096774193548386,2464.1,0.0,66.6516129032258,61.5,27.0,,8460.1074,2313.7314,0.0
Ventura,2002-06,0.0,80.56666666666666,3.1300000000000003,2243.3,0.0,70.95,64.5,35.0,,2910.3667,1243.3125,0.2565783481229369
Ventura,2002-07,0.0,81.29032258064517,3.061290322580646,2277.5,0.0,74.15483870967742,64.0,34.0,,1623.2033,1425.8425,0.1282891740614684
Ventura,2002-08,0.0,81.38709677419355,2.9967741935483874,2225.3,0.0,73.08709677419354,72.5,36.0,,2845.3,828.085,0.1282891740614684
Ventura,2002-09,0.06,77.33333333333333,2.786666666666666,2009.6,0.0,71.68,62.0,38.5,,6881.1854,2113.6408,0.1282891740614684
Ventura,2002-10,0.0,80.25806451612904,2.6516129032258067,1975.7,0.0,66.50967741935484,73.0,36.5,,10744.1123,4296.1586,0.0
Ventura,2002-11,0.65,57.766666666666666,3.3266666666666667,2397.0,0.0,60.93666666666666,56.0,16.5,,13913.2219,1739.8744,0.0
Ventura,2002-12,2.37,74.96774193548387,2.935483870967742,2179.0,0.0,56.07096774193548,58.0,16.0,,26226.1202,643.3734,0.1282891740614684
Ventura,2003-01,0.0,58.96774193548387,3.5548387096774197,2650.5,0.0,56.90967741935484,49.5,22.0,,19226.3036,945.43,0.1268922811425381
Ventura,2003-02,2.26,64.03571428571429,3.585714285714286,2405.7,0.0,56.332142857142856,37.0,14.0,,13713.8457,906.8563,0.0
Ventura,2003-03,0.55,68.54838709677419,3.429032258064516,2552.4,0.0,59.83548387096774,47.5,17.0,,18785.1094,2597.332,0.1268922811425381
Ventura,2003-04,1.2,71.56666666666666,3.64,2620.4,0.0,61.75333333333333,38.5,19.0,,12936.3481,2864.85,0.0
Ventura,2003-05,1.46,79.29032258064517,3.2096774193548385,2393.2,0.0,66.1258064516129,67.0,28.5,,8823.0289,1375.3861,0.1268922811425381
Ventura,2003-06,0.08,82.9,2.966666666666667,2149.2,0.0,69.44666666666667,66.0,29.0,,9611.1627,1076.9592,0.6344614057126905
Ventura,2003-07,0.02,80.35483870967742,2.9129032258064513,2167.1,0.0,74.29354838709678,68.0,36.0,,3852.5634,1130.495,0.2537845622850762
Ventura,2003-08,0.0,75.16129032258064,2.832258064516129,2108.2,0.0,73.3225806451613,56.0,35.0,,7546.6808,1243.6903,0.5075691245701525
Ventura,2003-09,0.0,83.76666666666667,2.6966666666666668,1947.9,0.0,72.05666666666666,67.5,45.0,,11472.5823,3293.7444,0.3806768434276143
Ventura,2003-10,0.11,78.45161290322581,2.570967741935484,1910.7,0.0,68.15483870967742,78.0,33.0,,19015.1433,3122.6565,0.5075691245701525
Ventura,2003-11,0.4,67.5,3.1,2236.9,0.0,59.36666666666667,58.5,29.0,,19456.6459,2583.6986,0.8882459679977667
Ventura,2003-12,1.46,64.09677419354838,3.1516129032258067,2347.7,0.0,53.83870967741935,63.0,27.5,,24114.183,958.4288,1.9033842171380713
Ventura,2004-01,0.7,64.83870967741936,3.1806451612903226,2367.6,0.0,53.3,57.0,20.0,,25420.5799,3126.3562,3.9043116194832703
Ventura,2004-02,3.65,63.51724137931034,3.655172413793104,2550.6,0.0,53.99655172413794,53.0,19.0,,15779.6181,3392.1462,1.76323750557309
Ventura,2004-03,0.44,72.48387096774194,3.270967741935484,2436.9,0.0,62.54838709677419,61.0,28.0,,18042.3717,3798.417,1.133509825011272
Ventura,2004-04,0.02,73.83333333333333,3.3133333333333335,2386.5,0.0,65.74333333333333,61.5,43.0,,11842.2795,2821.3949,1.133509825011272
Ventura,2004-05,0.0,72.64516129032258,2.725806451612903,2025.8,0.0,69.23225806451612,54.0,34.5,,7812.0945,2408.1092,0.5037821444494542
Ventura,2004-06,0.01,81.26666666666667,3.3433333333333333,2405.6,0.0,71.81333333333333,62.0,29.0,,5660.1178,2751.6528,0.7556732166741814
Ventura,2004-07,0.0,78.48387096774194,3.148387096774193,2343.7,0.0,74.7,58.0,36.0,,8246.6949,1686.3402,0.1259455361123635
Ventura,2004-08,0.0,82.09677419354838,3.0161290322580645,2242.2,0.0,74.29032258064517,64.0,36.5,,12825.7333,3700.0657,0.1259455361123635
Ventura,2004-09,0.0,71.0,3.0866666666666664,2224.8,0.0,73.27666666666667,62.0,31.0,,8840.9043,2259.7682,0.3778366083370907
Ventura,2004-10,4.38,84.35483870967742,2.8806451612903223,2138.3,0.0,66.28709677419356,56.0,30.0,,18556.6924,3134.8168,0.2518910722247271
Ventura,2004-11,0.1,65.8,3.3133333333333335,2382.7,0.0,59.27333333333333,56.0,20.0,,14871.1502,1530.1321,0.0
Ventura,2004-12,5.6000000000000005,57.74193548387097,3.767741935483871,2801.7,0.0,54.832258064516125,38.5,15.5,,13352.3535,1161.8856,0.3778366083370907
Ventura,2005-01,9.83,72.38709677419355,3.267741935483871,2435.7,0.0,55.2,46.0,13.0,,24456.9865,2873.3546,0.3777400317553453
Ventura,2005-02,9.01,73.14285714285714,3.2964285714285713,2217.9,0.0,57.44642857142857,42.0,14.5,,26409.6973,8129.8367,0.3777400317553453
Ventura,2005-03,2.5900000000000003,76.2258064516129,3.3451612903225807,2492.8,0.0,61.55483870967742,36.0,19.5,,21089.5356,9976.8307,0.1259133439184484
Ventura,2005-04,0.89,68.6,3.52,2535.5,0.0,63.29,46.0,19.0,,10755.8535,10127.3012,0.3777400317553453
Ventura,2005-05,0.19,77.3225806451613,3.329032258064516,2473.8,0.0,68.96774193548387,60.0,31.0,,9591.6826,8962.2324,0.1259133439184484
Ventura,2005-06,0.0,80.66666666666667,3.19,2293.9,0.0,69.61666666666666,56.0,27.0,,4784.7179,6042.7328,0.1259133439184484
Ventura,2005-07,0.0,83.48387096774194,2.870967741935484,2134.3,0.0,74.10645161290323,64.0,41.0,,6878.9757,7233.8299,0.1259133439184484
Ventura,2005-08,0.0,83.09677419354838,2.8548387096774195,2123.8,0.0,74.29354838709678,66.0,30.0,,8307.101,9284.4171,0.2518266878368969
Ventura,2005-09,0.01,78.6896551724138,3.143333333333333,2264.4,0.0,69.64666666666668,59.0,35.5,,17101.3868,15780.0435,0.1259133439184484
Ventura,2005-10,1.76,72.0,2.925806451612903,2180.4,0.0,65.52580645161291,58.0,27.0,,21624.3542,12463.7522,0.5036533756737938
Ventura,2005-11,0.61,60.93333333333333,2.8400000000000003,2053.0,0.0,60.93,47.0,24.0,,608.8904,1465.8549,0.2518266878368969
Ventura,2005-12,0.96,65.29032258064517,2.764516129032258,2055.4,0.0,56.65161290322581,52.0,22.5,,58.0893,23.5939,0.5036533756737938
